Start date/time,End date/time,Residential load [kW],PV generation [kW],Electricity price [euro/kWh],Marginal emission factor [kg CO2eq/kWh]
07/07/2018 00:00,07/07/2018 00:15,0.36722,0,0.04771,0.38580255
,07/07/2018 00:30,0.34986,0,0.04771,0.38580255
,07/07/2018 00:45,0.33334,0,0.04771,0.38580255
,07/07/2018 01:00,0.31794,0,0.04771,0.38580255
,07/07/2018 01:15,0.30296,0,0.0458,0.365847246
,07/07/2018 01:30,0.28714,0,0.0458,0.365847246
,07/07/2018 01:45,0.27132,0,0.0458,0.365847246
,07/07/2018 02:00,0.25648,0,0.0458,0.365847246
,07/07/2018 02:15,0.24598,0,0.0416,0.813266583
,07/07/2018 02:30,0.238,0,0.0416,0.813266583
,07/07/2018 02:45,0.23142,0,0.0416,0.813266583
,07/07/2018 03:00,0.22498,0,0.0416,0.813266583
,07/07/2018 03:15,0.2184,0,0.0414,0.813266583
,07/07/2018 03:30,0.21182,0,0.0414,0.813266583
,07/07/2018 03:45,0.20566,0,0.0414,0.813266583
,07/07/2018 04:00,0.2016,0,0.0414,0.813266583
,07/07/2018 04:15,0.20006,0,0.04539,0.365847246
,07/07/2018 04:30,0.19922,0,0.04539,0.365847246
,07/07/2018 04:45,0.19712,0,0.04539,0.365847246
,07/07/2018 05:00,0.19446,0,0.04539,0.365847246
,07/07/2018 05:15,0.19264,0,0.0446,0.359646445
,07/07/2018 05:30,0.19236,0,0.0446,0.359646445
,07/07/2018 05:45,0.19348,0,0.0446,0.359646445
,07/07/2018 06:00,0.19502,0.003362238,0.0446,0.359646445
,07/07/2018 06:15,0.19796,0.011817249,0.0414,0.813266583
,07/07/2018 06:30,0.2009,0.021768765,0.0414,0.813266583
,07/07/2018 06:45,0.20356,0.036692774,0.0414,0.813266583
,07/07/2018 07:00,0.20608,0.059882517,0.0414,0.813266583
,07/07/2018 07:15,0.2107,0.097641026,0.0414,0.813266583
,07/07/2018 07:30,0.21952,0.143300699,0.0414,0.813266583
,07/07/2018 07:45,0.23338,0.175586014,0.0414,0.813266583
,07/07/2018 08:00,0.25158,0.208088578,0.0414,0.813266583
,07/07/2018 08:15,0.27118,0.234597669,0.04349,0.830946292
,07/07/2018 08:30,0.2919,0.279438695,0.04349,0.830946292
,07/07/2018 08:45,0.31108,0.304436364,0.04349,0.830946292
,07/07/2018 09:00,0.33166,0.386844755,0.04349,0.830946292
,07/07/2018 09:15,0.35252,0.418899767,0.04752,0.38580255
,07/07/2018 09:30,0.3759,0.459397669,0.04752,0.38580255
,07/07/2018 09:45,0.39648,0.450577156,0.04752,0.38580255
,07/07/2018 10:00,0.41272,0.520145455,0.04752,0.38580255
,07/07/2018 10:15,0.42028,0.502114685,0.05712,0.47153645
,07/07/2018 10:30,0.4214,0.614141725,0.05712,0.47153645
,07/07/2018 10:45,0.41706,0.61625641,0.05712,0.47153645
,07/07/2018 11:00,0.41286,0.595984149,0.05712,0.47153645
,07/07/2018 11:15,0.41034,0.662151049,0.0499,0.400361137
,07/07/2018 11:30,0.41076,0.725532867,0.0499,0.400361137
,07/07/2018 11:45,0.41398,0.749959907,0.0499,0.400361137
,07/07/2018 12:00,0.42014,0.76630676,0.0499,0.400361137
07/07/2018 12:00,07/07/2018 12:15,0.42602,0.756585548,0.05155,0.416061574
,07/07/2018 12:30,0.4298,0.678195804,0.05155,0.416061574
,07/07/2018 12:45,0.42994,0.684532401,0.05155,0.416061574
,07/07/2018 13:00,0.4305,0.743075058,0.05155,0.416061574
,07/07/2018 13:15,0.42728,0.843414452,0.05088,0.40806039
,07/07/2018 13:30,0.4221,0.839745455,0.05088,0.40806039
,07/07/2018 13:45,0.41566,0.844715152,0.05088,0.40806039
,07/07/2018 14:00,0.41286,0.874401865,0.05088,0.40806039
,07/07/2018 14:15,0.41216,0.791283916,0.05348,0.416061574
,07/07/2018 14:30,0.40922,0.836878322,0.05348,0.416061574
,07/07/2018 14:45,0.4046,0.784664802,0.05348,0.416061574
,07/07/2018 15:00,0.3983,0.497990676,0.05348,0.416061574
,07/07/2018 15:15,0.39354,0.661609324,0.04822,0.38580255
,07/07/2018 15:30,0.3899,0.675902098,0.04822,0.38580255
,07/07/2018 15:45,0.38724,0.601668065,0.04822,0.38580255
,07/07/2018 16:00,0.38514,0.462745921,0.04822,0.38580255
,07/07/2018 16:15,0.3829,0.446492308,0.05157,0.416061574
,07/07/2018 16:30,0.385,0.644643357,0.05157,0.416061574
,07/07/2018 16:45,0.39172,0.639722145,0.05157,0.416061574
,07/07/2018 17:00,0.40222,0.422693706,0.05157,0.416061574
,07/07/2018 17:15,0.41328,0.383491841,0.0533,0.416061574
,07/07/2018 17:30,0.42322,0.477367832,0.0533,0.416061574
,07/07/2018 17:45,0.4312,0.506536131,0.0533,0.416061574
,07/07/2018 18:00,0.43512,0.483905828,0.0533,0.416061574
,07/07/2018 18:15,0.4354,0.362980886,0.05573,0.47153645
,07/07/2018 18:30,0.43274,0.281393939,0.05573,0.47153645
,07/07/2018 18:45,0.43064,0.304101632,0.05573,0.47153645
,07/07/2018 19:00,0.43092,0.38392634,0.05573,0.47153645
,07/07/2018 19:15,0.43428,0.329038695,0.0699,0.517540007
,07/07/2018 19:30,0.44016,0.316203263,0.0699,0.517540007
,07/07/2018 19:45,0.44394,0.22263683,0.0699,0.517540007
,07/07/2018 20:00,0.4431,0.188179953,0.0699,0.517540007
,07/07/2018 20:15,0.43568,0.186740326,0.0649,0.517540007
,07/07/2018 20:30,0.42448,0.153762238,0.0649,0.517540007
,07/07/2018 20:45,0.41146,0.080948252,0.0649,0.517540007
,07/07/2018 21:00,0.39928,0.060858741,0.0649,0.517540007
,07/07/2018 21:15,0.38948,0.055519814,0.04695,0.378913219
,07/07/2018 21:30,0.38374,0.044001865,0.04695,0.378913219
,07/07/2018 21:45,0.38402,0.026110023,0.04695,0.378913219
,07/07/2018 22:00,0.38934,0.013811655,0.04695,0.378913219
,07/07/2018 22:15,0.39648,0.003999068,0.06131,0.493468378
,07/07/2018 22:30,0.4025,0.000125874,0.06131,0.493468378
,07/07/2018 22:45,0.4053,0,0.06131,0.493468378
,07/07/2018 23:00,0.40474,0,0.06131,0.493468378
,07/07/2018 23:15,0.40026,0,0.06089,0.493468378
,07/07/2018 23:30,0.39144,0,0.06089,0.493468378
,07/07/2018 23:45,0.38052,0,0.06089,0.493468378
,08/07/2018 00:00,0.36694,0,0.06089,0.493468378
08/07/2018 00:00,08/07/2018 00:15,0.35252,0,0.04985,0.400361137
,08/07/2018 00:30,0.3353,0,0.04985,0.400361137
,08/07/2018 00:45,0.31836,0,0.04985,0.400361137
,08/07/2018 01:00,0.301,0,0.04985,0.400361137
,08/07/2018 01:15,0.28672,0,0.0414,0.813266583
,08/07/2018 01:30,0.27454,0,0.0414,0.813266583
,08/07/2018 01:45,0.26544,0,0.0414,0.813266583
,08/07/2018 02:00,0.25606,0,0.0414,0.813266583
,08/07/2018 02:15,0.24668,0,0.0418,0.813266583
,08/07/2018 02:30,0.23674,0,0.0418,0.813266583
,08/07/2018 02:45,0.22708,0,0.0418,0.813266583
,08/07/2018 03:00,0.2191,0,0.0418,0.813266583
,08/07/2018 03:15,0.21224,0,0.0382,0.813266583
,08/07/2018 03:30,0.20762,0,0.0382,0.813266583
,08/07/2018 03:45,0.20272,0,0.0382,0.813266583
,08/07/2018 04:00,0.1988,0,0.0382,0.813266583
,08/07/2018 04:15,0.19516,0,0.039,0.813266583
,08/07/2018 04:30,0.1932,0,0.039,0.813266583
,08/07/2018 04:45,0.19166,0,0.039,0.813266583
,08/07/2018 05:00,0.19054,0,0.039,0.813266583
,08/07/2018 05:15,0.18928,0,0.0382,0.813266583
,08/07/2018 05:30,0.18844,0,0.0382,0.813266583
,08/07/2018 05:45,0.18746,0,0.0382,0.813266583
,08/07/2018 06:00,0.18704,0.002374825,0.0382,0.813266583
,08/07/2018 06:15,0.18606,0.014584615,0.03069,0.813266583
,08/07/2018 06:30,0.18564,0.025654079,0.03069,0.813266583
,08/07/2018 06:45,0.1855,0.044907226,0.03069,0.813266583
,08/07/2018 07:00,0.18718,0.061820047,0.03069,0.813266583
,08/07/2018 07:15,0.19054,0.11961958,0.03269,0.813266583
,08/07/2018 07:30,0.1967,0.183680186,0.03269,0.813266583
,08/07/2018 07:45,0.20622,0.232151981,0.03269,0.813266583
,08/07/2018 08:00,0.21952,0.231254079,0.03269,0.813266583
,08/07/2018 08:15,0.23646,0.253158974,0.03371,0.813266583
,08/07/2018 08:30,0.25592,0.290604196,0.03371,0.813266583
,08/07/2018 08:45,0.27622,0.329140326,0.03371,0.813266583
,08/07/2018 09:00,0.29596,0.378247086,0.03371,0.813266583
,08/07/2018 09:15,0.31612,0.423546853,0.035,0.813266583
,08/07/2018 09:30,0.33768,0.469853613,0.035,0.813266583
,08/07/2018 09:45,0.35854,0.509931935,0.035,0.813266583
,08/07/2018 10:00,0.37422,0.551268998,0.035,0.813266583
,08/07/2018 10:15,0.38164,0.59155711,0.0399,0.813266583
,08/07/2018 10:30,0.38318,0.622585548,0.0399,0.813266583
,08/07/2018 10:45,0.3822,0.65524289,0.0399,0.813266583
,08/07/2018 11:00,0.3822,0.688951981,0.0399,0.813266583
,08/07/2018 11:15,0.38416,0.717911422,0.035,0.813266583
,08/07/2018 11:30,0.38752,0.746421445,0.035,0.813266583
,08/07/2018 11:45,0.3934,0.771228904,0.035,0.813266583
,08/07/2018 12:00,0.40152,0.790178089,0.035,0.813266583
08/07/2018 12:00,08/07/2018 12:15,0.4095,0.80962331,0.0399,0.813266583
,08/07/2018 12:30,0.4151,0.804888578,0.0399,0.813266583
,08/07/2018 12:45,0.41832,0.787272727,0.0399,0.813266583
,08/07/2018 13:00,0.4221,0.750194872,0.0399,0.813266583
,08/07/2018 13:15,0.42588,0.858579953,0.03575,0.813266583
,08/07/2018 13:30,0.42546,0.917306294,0.03575,0.813266583
,08/07/2018 13:45,0.4193,0.902972494,0.03575,0.813266583
,08/07/2018 14:00,0.40796,0.637043357,0.03575,0.813266583
,08/07/2018 14:15,0.39746,0.807296037,0.0351,0.813266583
,08/07/2018 14:30,0.3878,0.72129324,0.0351,0.813266583
,08/07/2018 14:45,0.37996,0.861207459,0.0351,0.813266583
,08/07/2018 15:00,0.37226,0.828278788,0.0351,0.813266583
,08/07/2018 15:15,0.36414,0.828951981,0.0324,0.813266583
,08/07/2018 15:30,0.35784,0.816151981,0.0324,0.813266583
,08/07/2018 15:45,0.35406,0.80408951,0.0324,0.813266583
,08/07/2018 16:00,0.35364,0.781649417,0.0324,0.813266583
,08/07/2018 16:15,0.35448,0.726647086,0.0299,0.813266583
,08/07/2018 16:30,0.35742,0.713675524,0.0299,0.813266583
,08/07/2018 16:45,0.36456,0.678947319,0.0299,0.813266583
,08/07/2018 17:00,0.37492,0.679830303,0.0299,0.813266583
,08/07/2018 17:15,0.3892,0.65066014,0.0374,0.813266583
,08/07/2018 17:30,0.4032,0.615039627,0.0374,0.813266583
,08/07/2018 17:45,0.4179,0.573662471,0.0374,0.813266583
,08/07/2018 18:00,0.4298,0.538076457,0.0374,0.813266583
,08/07/2018 18:15,0.441,0.497928205,0.04371,0.830946292
,08/07/2018 18:30,0.44814,0.456758042,0.04371,0.830946292
,08/07/2018 18:45,0.4501,0.412766434,0.04371,0.830946292
,08/07/2018 19:00,0.44464,0.366960373,0.04371,0.830946292
,08/07/2018 19:15,0.43694,0.321008858,0.05017,0.40806039
,08/07/2018 19:30,0.43302,0.277081585,0.05017,0.40806039
,08/07/2018 19:45,0.43372,0.233088112,0.05017,0.40806039
,08/07/2018 20:00,0.43372,0.191568298,0.05017,0.40806039
,08/07/2018 20:15,0.42798,0.152742191,0.0501,0.400361137
,08/07/2018 20:30,0.42,0.119564569,0.0501,0.400361137
,08/07/2018 20:45,0.41412,0.090818648,0.0501,0.400361137
,08/07/2018 21:00,0.41286,0.065657809,0.0501,0.400361137
,08/07/2018 21:15,0.40978,0.045688578,0.05,0.400361137
,08/07/2018 21:30,0.4046,0.03047366,0.05,0.400361137
,08/07/2018 21:45,0.39718,0.018188345,0.05,0.400361137
,08/07/2018 22:00,0.3941,0.009847086,0.05,0.400361137
,08/07/2018 22:15,0.39564,0.002912821,0.0719,0.517540007
,08/07/2018 22:30,0.40026,4.20E-05,0.0719,0.517540007
,08/07/2018 22:45,0.40264,0,0.0719,0.517540007
,08/07/2018 23:00,0.39998,0,0.0719,0.517540007
,08/07/2018 23:15,0.392,0,0.07015,0.517540007
,08/07/2018 23:30,0.37954,0,0.07015,0.517540007
,08/07/2018 23:45,0.36316,0,0.07015,0.517540007
,09/07/2018 00:00,0.3444,0,0.07015,0.517540007
09/07/2018 00:00,09/07/2018 00:15,0.32368,0,0.07107,0.517540007
,09/07/2018 00:30,0.30296,0,0.07107,0.517540007
,09/07/2018 00:45,0.2842,0,0.07107,0.517540007
,09/07/2018 01:00,0.26992,0,0.07107,0.517540007
,09/07/2018 01:15,0.25928,0,0.04908,0.38580255
,09/07/2018 01:30,0.24948,0,0.04908,0.38580255
,09/07/2018 01:45,0.2401,0,0.04908,0.38580255
,09/07/2018 02:00,0.2303,0,0.04908,0.38580255
,09/07/2018 02:15,0.2226,0,0.04544,0.359646445
,09/07/2018 02:30,0.2156,0,0.04544,0.359646445
,09/07/2018 02:45,0.2114,0,0.04544,0.359646445
,09/07/2018 03:00,0.20804,0,0.04544,0.359646445
,09/07/2018 03:15,0.20608,0,0.0427,0.813266583
,09/07/2018 03:30,0.20356,0,0.0427,0.813266583
,09/07/2018 03:45,0.2009,0,0.0427,0.813266583
,09/07/2018 04:00,0.19796,0,0.0427,0.813266583
,09/07/2018 04:15,0.19628,0,0.0432,0.813266583
,09/07/2018 04:30,0.1967,0,0.0432,0.813266583
,09/07/2018 04:45,0.19768,0,0.0432,0.813266583
,09/07/2018 05:00,0.19852,0,0.0432,0.813266583
,09/07/2018 05:15,0.1988,0,0.0432,0.813266583
,09/07/2018 05:30,0.2002,0,0.0432,0.813266583
,09/07/2018 05:45,0.2037,0,0.0432,0.813266583
,09/07/2018 06:00,0.21014,0.001379953,0.0432,0.813266583
,09/07/2018 06:15,0.21882,0.009659674,0.05014,0.955588235
,09/07/2018 06:30,0.22862,0.018053147,0.05014,0.955588235
,09/07/2018 06:45,0.23898,0.027137529,0.05014,0.955588235
,09/07/2018 07:00,0.25158,0.046494172,0.05014,0.955588235
,09/07/2018 07:15,0.26502,0.056358974,0.05352,0.416061574
,09/07/2018 07:30,0.27832,0.05854359,0.05352,0.416061574
,09/07/2018 07:45,0.29036,0.098599534,0.05352,0.416061574
,09/07/2018 08:00,0.30114,0.143069464,0.05352,0.416061574
,09/07/2018 08:15,0.31122,0.195955245,0.05471,0.416061574
,09/07/2018 08:30,0.3213,0.206060606,0.05471,0.416061574
,09/07/2018 08:45,0.3332,0.211851748,0.05471,0.416061574
,09/07/2018 09:00,0.34692,0.285641958,0.05471,0.416061574
,09/07/2018 09:15,0.36092,0.243584149,0.0599,0.47153645
,09/07/2018 09:30,0.37338,0.375712821,0.0599,0.47153645
,09/07/2018 09:45,0.38458,0.3372,0.0599,0.47153645
,09/07/2018 10:00,0.39368,0.337913287,0.0599,0.47153645
,09/07/2018 10:15,0.40012,0.478687179,0.05934,0.47153645
,09/07/2018 10:30,0.3997,0.40131655,0.05934,0.47153645
,09/07/2018 10:45,0.39536,0.51174359,0.05934,0.47153645
,09/07/2018 11:00,0.38864,0.514528671,0.05934,0.47153645
,09/07/2018 11:15,0.3878,0.41077669,0.05896,0.47153645
,09/07/2018 11:30,0.39018,0.536665734,0.05896,0.47153645
,09/07/2018 11:45,0.39424,0.631315618,0.05896,0.47153645
,09/07/2018 12:00,0.39522,0.568401865,0.05896,0.47153645
09/07/2018 12:00,09/07/2018 12:15,0.39424,0.495401399,0.05653,0.47153645
""" "" ",09/07/2018 12:30,0.39354,0.486366434,0.05653,0.47153645
""" "" ",09/07/2018 12:45,0.39368,0.554280653,0.05653,0.47153645
,09/07/2018 13:00,0.39466,0.650471795,0.05653,0.47153645
,09/07/2018 13:15,0.39648,0.666153846,0.05889,0.47153645
,09/07/2018 13:30,0.39816,0.495268065,0.05889,0.47153645
,09/07/2018 13:45,0.40012,0.25390303,0.05889,0.47153645
,09/07/2018 14:00,0.39872,0.234402797,0.05889,0.47153645
,09/07/2018 14:15,0.39522,0.270296503,0.0572,0.47153645
,09/07/2018 14:30,0.39144,0.310845688,0.0572,0.47153645
,09/07/2018 14:45,0.39116,0.37439627,0.0572,0.47153645
,09/07/2018 15:00,0.3913,0.104534266,0.0572,0.47153645
,09/07/2018 15:15,0.3899,0.063678322,0.05239,0.416061574
,09/07/2018 15:30,0.3857,0.101154312,0.05239,0.416061574
,09/07/2018 15:45,0.38206,0.334235897,0.05239,0.416061574
,09/07/2018 16:00,0.38136,0.484402797,0.05239,0.416061574
,09/07/2018 16:15,0.38374,0.252638695,0.05242,0.416061574
,09/07/2018 16:30,0.39032,0.335043357,0.05242,0.416061574
,09/07/2018 16:45,0.3983,0.175736131,0.05242,0.416061574
,09/07/2018 17:00,0.40754,0.203747319,0.05242,0.416061574
,09/07/2018 17:15,0.41622,0.177306294,0.05258,0.416061574
,09/07/2018 17:30,0.42392,0.251641026,0.05258,0.416061574
,09/07/2018 17:45,0.43008,0.219235431,0.05258,0.416061574
,09/07/2018 18:00,0.43246,0.174729138,0.05258,0.416061574
,09/07/2018 18:15,0.4319,0.124902564,0.053,0.416061574
,09/07/2018 18:30,0.42938,0.048041958,0.053,0.416061574
,09/07/2018 18:45,0.4263,0.0430331,0.053,0.416061574
,09/07/2018 19:00,0.42462,0.095466667,0.053,0.416061574
,09/07/2018 19:15,0.42308,0.07385641,0.06022,0.47153645
,09/07/2018 19:30,0.42294,0.049814452,0.06022,0.47153645
,09/07/2018 19:45,0.4207,0.084567832,0.06022,0.47153645
,09/07/2018 20:00,0.41832,0.060441958,0.06022,0.47153645
,09/07/2018 20:15,0.41286,0.066739394,0.05349,0.416061574
,09/07/2018 20:30,0.4081,0.041534732,0.05349,0.416061574
,09/07/2018 20:45,0.40278,0.028063403,0.05349,0.416061574
,09/07/2018 21:00,0.40138,0.015972028,0.05349,0.416061574
,09/07/2018 21:15,0.40152,0.006689977,0.05194,0.40806039
,09/07/2018 21:30,0.40432,0.006640559,0.05194,0.40806039
,09/07/2018 21:45,0.40656,0.004700233,0.05194,0.40806039
,09/07/2018 22:00,0.41006,0.000952914,0.05194,0.40806039
,09/07/2018 22:15,0.41412,0,0.05259,0.416061574
,09/07/2018 22:30,0.4172,0,0.05259,0.416061574
,09/07/2018 22:45,0.41944,0,0.05259,0.416061574
,09/07/2018 23:00,0.42014,0,0.05259,0.416061574
,09/07/2018 23:15,0.4179,0,0.04937,0.955588235
,09/07/2018 23:30,0.41048,0,0.04937,0.955588235
,09/07/2018 23:45,0.39858,0,0.04937,0.955588235
,10/07/2018 00:00,0.38542,0,0.04937,0.955588235
